payment_id,method,price,count,at,pg,tx_id,appl_num,status,order_id
168a3719-922c-4312-a911-46d9e6eceb8f,LPAY,54720,2,2025-04-09 11:56:16,KGinicis,TX-77513d69f635,961022,PAID,99582bae-784c-4a36-939c-751237430256
b76a6716-1d6e-41dd-8675-5d1f5a8359a4,TMONEY,60840,3,2025-02-21 10:18:39,KGinicis,TX-efefc2ff24ea,517158,CANCELLED,5a088668-512d-40cd-82f2-0a2d8add57c7
a35f3bdc-9a48-470f-af7f-f70b84aa7ce3,CARD,210600,3,2025-06-16 11:23:07,KGinicis,TX-29fcb2df012b,635739,PAID,f3438de5-77f3-490e-a097-fc6639cf5403
777c7faf-f02b-4044-bfe5-c45c002c2e2b,TOSSPAY,108000,2,2025-05-28 12:18:37,KGinicis,TX-1c0ae7b37182,361579,PAID,7ab64c11-b18a-4280-bd3b-3b179e5d281f
cdb03fcd-c34b-4672-b64f-3b30dea92089,NAVERPAY,218700,3,2025-01-21 19:25:21,KGinicis,TX-4821ab3c1aad,639391,PAID,40d241c5-02df-4bc6-a26e-9670d1239bab
58efc66b-f2c5-4cf1-9c8f-dbba682a36be,EASYPAY,54000,1,2024-08-06 19:00:01,KGinicis,TX-d3e43aa2431b,518615,PAID,75cd2ef7-7a2e-4e13-9a6b-cc10bfa8a3e3
c659815f-57fb-47b9-9101-d21a6f0be779,EASYPAY,247500,2,2024-09-26 07:30:03,KGinicis,TX-bc30e5e20b8b,443464,PAID,98c825a0-3eaa-478a-a86f-5014c321682f
c48c1ee9-d3b3-4bd2-9fc9-d5f4755b2d91,TOSSPAY,94800,2,2025-01-31 06:50:48,KGinicis,TX-2b97f55e24e9,941777,PAID,24d82155-e8e8-48ec-8f7e-d63356325bb0
f074b67e-e8a0-4439-ae15-145794bd4a6b,TMONEY,161100,3,2025-04-13 11:18:01,KGinicis,TX-5def5273a417,521855,PAID,24dcaf59-d5cd-4eee-a76f-a8d84d7d052b
f268045f-c59f-4770-8ca2-6b583c20b116,CARD,73800,2,2025-03-21 01:34:41,KGinicis,TX-7300fcc4447b,506150,PAID,d3da710f-65c0-47e7-b9e6-9a55dc3f2a50
0875a44b-acf5-4ada-990e-9cad32b1fcf7,KAKAOPAY,94500,1,2025-04-03 11:22:14,KGinicis,TX-8884931a63b0,496609,PAID,43c2caf2-4cca-4c3f-a193-374db6d16a45
61912a0c-00fa-4d2c-b971-82a8407efc5d,EASYPAY,50400,2,2024-12-26 07:53:54,KGinicis,TX-4479591a1c10,642019,PAID,129b8a77-6f56-460d-a4ab-910d42027ce1
ddae976b-c553-47be-9488-1b2392c8f056,LPAY,45900,1,2024-08-10 15:20:50,KGinicis,TX-4a686664bc99,921410,PAID,6b0764bd-4528-4fb0-9fc8-163a4b24d192
42ce5fff-99f7-451d-be57-ae0f930f102a,EASYPAY,161600,3,2024-11-05 03:18:28,KGinicis,TX-c579c4362e0a,840214,PAID,f5b9b54e-45ef-482c-848a-4588fe96f65a
a9255b0e-9d15-4883-b820-e29a3e850c1c,SSGPAY,32400,1,2025-04-18 18:30:00,KGinicis,TX-0e0993f03045,538680,PAID,93162795-f7be-4828-b034-2f0ef317ad85
97ad1e6e-a7a0-4d60-a067-4ff81d27db0c,SSGPAY,257850,3,2024-11-23 05:04:35,KGinicis,TX-b95ae6f30423,663561,PAID,b7fe7dfb-0abc-4ce3-af02-b1cee773fd99
c0136da5-5ab7-4c69-905f-77c540e818f0,KAKAOPAY,40500,1,2024-12-23 23:22:48,KGinicis,TX-9fb2f5261576,313545,CANCELLED,92ca14e5-1966-4e1d-9cb1-47bd18ce7d9a
c6ec2d4d-edbc-490b-a611-f0e05492851b,TOSSPAY,58860,2,2024-08-23 12:16:13,KGinicis,TX-035622733ef3,301304,PAID,e4d6cc35-e25e-4029-8b0a-9e17c938ff49
9e914065-bca5-416a-ad79-915843660d68,TMONEY,79200,1,2025-01-25 03:42:17,KGinicis,TX-19541e9debe3,181006,PAID,9cad2380-2efd-4877-93c2-792d4b8da37e
af81e359-bf78-4d72-80ae-35e83836e513,NAVERPAY,69400,2,2025-01-31 21:13:53,KGinicis,TX-d58a3bb85487,775150,PAID,e31beaad-6dbe-4af4-af1e-ce826ae54a7f
c4f9c668-bd3e-4ab6-b4a0-f465dadd3824,TOSSPAY,28800,1,2025-05-02 05:39:30,KGinicis,TX-1811f1dd120b,772167,PAID,83495ec5-028f-4c3e-8635-c7e971006424
19b1570b-dbf2-49ed-81bd-b7101f9dd3eb,KAKAOPAY,133200,2,2025-05-29 02:21:09,KGinicis,TX-f84cdd79a223,650884,CANCELLED,5a7f861c-e61b-44c7-ad99-8f9d4ff493fc
73407775-3554-45a6-93af-3adee0195c9d,NAVERPAY,140400,2,2024-10-20 18:57:11,KGinicis,TX-167cb2ab0ab4,674534,PAID,1384dcf4-502f-41c8-8f30-393d0434aee1
50184f02-2c29-43da-ac76-2c14e0281cf1,LPAY,171000,3,2024-08-19 23:36:32,KGinicis,TX-de0d52a80fe5,805169,PAID,b8750241-1af7-4267-a4c7-fa2866eb0af2
6ad8b8b7-0520-4fce-baf5-5ab0bd71210f,LPAY,154080,2,2025-04-13 04:46:57,KGinicis,TX-f99a70e1228c,410891,PAID,51abd9ef-c708-48be-8685-55443b22fab7
0b447794-7611-4f5c-9350-ccb6627f6973,LPAY,118350,2,2024-10-29 08:38:51,KGinicis,TX-2228729c992e,430334,CANCELLED,e555738d-1d82-42db-9222-59c9bc1e3e03
efaab4ed-af18-42ba-982e-d29c8a4a04ad,SSGPAY,21600,1,2024-11-26 14:31:55,KGinicis,TX-c86c419365ed,657801,PAID,66e8c4e5-b708-4b86-ab41-3fa665d564c6
36e91609-b541-4cd1-b3bd-3fe5bb495d6e,PAYCO,78480,3,2025-05-03 03:21:09,KGinicis,TX-87feb3819abd,569912,PAID,a069445e-b724-4b84-8fad-8b825ea48bfa
5679e748-ff8e-4668-ae45-9b2083539851,EASYPAY,100170,3,2024-09-07 05:47:18,KGinicis,TX-99d44fa268ba,750179,PAID,25003438-33f7-4118-afce-b1ff36f05d26
23769801-b65a-4529-8469-40586eec9c40,TMONEY,3960,1,2024-10-15 06:17:07,KGinicis,TX-fa32ae336cee,872437,PAID,2f8bb6e4-ba04-4b24-b43e-ead5e8a99115
81edd504-08d7-46e5-a83c-3c01d4437f7f,SSGPAY,76500,1,2025-03-19 16:18:08,KGinicis,TX-45a147d97c03,822458,CANCELLED,b0b39479-3d4b-4265-9b88-4b59a55d0290
8b5cfc76-bced-47d3-b572-1206bc9abd7b,TOSSPAY,64080,1,2024-11-22 23:58:49,KGinicis,TX-236fff55d17d,976849,PAID,343cfe12-bd5c-40dd-b5db-7100c48dea3d
f04b28fd-020d-4ebb-91ed-2e19863cbd43,TOSSPAY,39600,1,2025-05-09 19:45:37,KGinicis,TX-95453bd00af3,489966,PAID,a072a753-a34f-4c96-ac51-7ed66cf0b058
70208499-316b-4743-b1c0-9d71a89d4c4f,KAKAOPAY,90900,2,2024-12-18 03:23:40,KGinicis,TX-38c49e6695e3,187955,PAID,e5b6e479-ee86-4db2-b521-c7e365a9169c
b6223df5-fe1f-4eda-9919-91ccd8e6c4d4,TOSSPAY,16200,1,2025-01-12 16:56:31,KGinicis,TX-caa7eb255587,190886,PAID,1ff258b1-7fbb-4aa7-be07-74114853e994
f2ae85f3-a36b-4d02-9bbe-e8e014d5ad73,KAKAOPAY,166500,3,2025-01-18 11:28:43,KGinicis,TX-4ef47f2eab33,507938,PAID,9b7ead3e-20b0-4123-af13-ff97a2ff50c3
5e04aacf-a46a-4f33-b5e8-3d817927af88,KAKAOPAY,153000,3,2024-10-24 10:35:43,KGinicis,TX-6311a6147899,192009,PAID,45dc6d72-5f5a-4888-955b-e14a69ddb3a2
f8af99eb-90f5-47c7-ab94-3f7aa8b9e9ab,KAKAOPAY,136350,2,2025-04-17 10:20:13,KGinicis,TX-b2fca8fce750,157309,PAID,4cc8a818-0aa9-4d6e-9093-3914356d34a8
d49195d5-9d31-4826-ae0b-04bd835ab47a,LPAY,186300,3,2024-06-09 23:13:09,KGinicis,TX-89c540f49e1b,577439,PAID,c88b2dd3-3751-4904-a4bd-fd482c87b1b5
219abad2-e8a6-48f1-891f-13593120f79b,SSGPAY,108000,1,2025-05-15 02:35:00,KGinicis,TX-4f9eb6128778,212882,PAID,f7c4bc2a-4192-44fc-971e-e15b02a8d4e2
58b3caa3-d53f-422d-9a87-b513c16fdfbd,KAKAOPAY,100350,3,2025-05-27 17:29:54,KGinicis,TX-39e5b3a14ea5,199345,PAID,99fb09ed-7db0-4caf-88e2-21375be3b89b
7418783a-d5d2-4ff9-b13d-cbe58e3350de,SSGPAY,107280,3,2025-03-09 02:53:03,KGinicis,TX-deda8194f96c,226520,PAID,0be07bc2-f358-4276-be6c-dfeb6363bb7c
6238aeaf-b723-4958-b046-59f4f04bdce9,SAMSUNGPAY,134550,3,2024-10-28 15:42:44,KGinicis,TX-dbe383e7b05b,132099,PAID,1e03931f-9d70-42cb-a9fe-978468ea7c2d
b151c8b3-b6b3-40be-981e-ea0c4d7e9206,KAKAOPAY,75600,2,2024-12-04 11:21:30,KGinicis,TX-e7e5310b5700,575563,PAID,97022deb-1a49-42d1-ab44-6eda7ab827cc
2c155f8e-d518-4058-a416-846792ae369a,TOSSPAY,221400,3,2025-06-07 16:44:05,KGinicis,TX-9714fa453579,698260,PAID,1b8fff2f-adaa-42e6-a365-ff80c67444c2
ed55d38f-e906-45ef-a3c6-fcf8ec01b6d6,CARD,111780,3,2025-04-02 21:19:06,KGinicis,TX-30365247ec85,231492,CANCELLED,95e6bc72-f5e3-4268-a74b-2ea9a7060b26
a70f2f28-9870-40b6-8704-cd09d78070e1,SSGPAY,134100,2,2025-06-06 17:00:08,KGinicis,TX-0e61b9007c4d,458685,PAID,09e338d6-f9c5-4ca7-bb18-58570ba8116b
2c34be00-df4d-4d54-8fc0-8a9bf0acf4ff,LPAY,76050,1,2024-12-22 23:13:06,KGinicis,TX-35c685d1562e,363438,FAILED,b3065437-3f5a-4f50-baf5-08bfa1ffd8a2
8e995347-8a5f-49c7-b51c-23da939da53d,PAYCO,49950,1,2025-06-06 22:07:42,KGinicis,TX-775f74dc0d23,778323,PAID,1810e1c6-aa77-4cea-a267-f21ba94720e0
dbc9fb0d-0656-471a-8a64-c529cec157f8,NAVERPAY,130860,3,2024-12-14 19:21:54,KGinicis,TX-6c31dffb0087,427495,PAID,df858d64-9213-494f-9cef-a18c54f97efb
72634e6c-356c-4ace-8083-ff3b632863d2,SAMSUNGPAY,19800,1,2025-05-03 01:21:17,KGinicis,TX-002004084247,204963,PAID,e83c98c2-a5b5-4cd2-97ba-730485ebbeff
85dc1c92-a891-4ac6-8952-48d60788ea3f,NAVERPAY,222660,3,2024-12-15 16:40:30,KGinicis,TX-a51e9f83eaf1,812659,PAID,a7116784-0386-4c77-bf2d-8db1b0ea2d81
d8c47d29-aacc-47e0-a643-620410eb54ef,LPAY,225180,3,2024-06-20 20:20:43,KGinicis,TX-3c92617faa41,208418,PAID,5a02c466-b2b4-437b-bc92-269fb4a57d9a
07dcd000-48dc-4c53-b576-8c46fdd130d3,SSGPAY,97200,2,2024-05-22 17:04:17,KGinicis,TX-399b2c802606,262365,PAID,5a13dbcb-4820-4a23-b667-69d11c75309e
8a1e8b4c-d917-405f-a836-ec724b050b8c,SSGPAY,18900,1,2024-12-24 17:18:47,KGinicis,TX-9c4b6bad1e01,309806,PAID,f60ff149-efd2-43c1-ad0b-844db23d606c
60f4c9d0-29ad-4553-836a-3516fbb47886,NAVERPAY,39600,1,2024-07-30 14:40:02,KGinicis,TX-9de5e121eb0c,355318,PAID,6259564c-49db-40dc-aa75-450b33b831d2
6b17e741-22c4-4e16-9fa2-a50bd1431c5c,KAKAOPAY,213840,3,2025-03-01 23:08:21,KGinicis,TX-3fffe145417f,468719,PAID,1c4a4655-75b4-4ca5-91fa-a757a83367e2
edf6d6d4-736a-4a6b-878c-70af45daa8f5,EASYPAY,178020,3,2024-07-27 00:33:49,KGinicis,TX-294695cf382d,539725,PAID,86eadf8e-fd80-4ec5-a8ef-66b2bf7a6803
9f063532-3835-4820-9048-09f02699dd8e,LPAY,163350,3,2024-07-17 15:19:01,KGinicis,TX-83a892e8e26a,162062,PAID,9ef36406-032c-4e7f-9a07-3cfc47bedaeb
02c84774-85e4-4465-9dc1-6daa56253c55,PAYCO,93600,2,2025-02-15 06:19:31,KGinicis,TX-e27509f47fd8,833351,PAID,b78a03bf-2566-461f-9e57-cbf086f1edd7
a78e674c-4147-4021-bbe7-3e17647ccbb7,PAYCO,129060,2,2025-05-31 15:53:54,KGinicis,TX-92bc974e2880,359642,PAID,5d89d063-b833-470a-a51f-aea53fe7ce21
379e9cc5-e770-4eae-87b5-c7d3d5ea9649,SSGPAY,47250,1,2024-05-23 11:59:35,KGinicis,TX-94b448e4429d,276237,CANCELLED,d524290a-c979-4915-952d-b60db3cf0996
d74172ba-4488-4690-adea-5c2fda2944c3,CARD,43200,2,2024-08-12 14:49:06,KGinicis,TX-4506725fd493,807826,CANCELLED,f687a461-a5d3-4a72-bd30-2a75dddece4c
e508875b-6100-42da-a46e-7e58206fdbca,LPAY,162720,2,2024-07-06 12:57:52,KGinicis,TX-5b6ad22ee828,548760,PAID,49605812-0768-4ae9-bdc0-a58fc4e71d06
8e819b7f-7e23-42cf-9f42-d2ee3a5077ea,TMONEY,132660,3,2024-07-07 07:12:13,KGinicis,TX-4f1ab0d8713d,592345,PAID,1bc7c75e-2257-41d4-a731-cadc6af6f155
b6dc55f7-198d-4228-8ab2-7b134b881b29,LPAY,59400,1,2024-09-28 03:11:35,KGinicis,TX-8258c36a1ddc,626152,PAID,14433257-974d-4075-bf4a-928cdfbb3e98
7378e439-825b-4f05-addc-cc7b909da3ae,KAKAOPAY,58140,2,2024-12-17 16:12:49,KGinicis,TX-87256e9c08e9,798639,CANCELLED,9a9a9871-f998-41be-b160-0067252768a4
5913007a-f225-4e4e-91bf-99ded8f7f9b1,TOSSPAY,85500,2,2024-08-04 07:39:34,KGinicis,TX-3c5600133df1,316424,PAID,3ac873b3-5c0e-4434-acd8-040571b7bcdc
85a4a463-5e87-4543-a81b-62be54a8ff72,NAVERPAY,36000,1,2024-10-12 10:52:45,KGinicis,TX-f3570ae4ea2d,764594,PAID,cfbda79a-35c8-446d-a0e2-a7d19d020383
c197059b-791f-460b-a4b5-f0f653c87ed8,TOSSPAY,16650,1,2024-07-19 00:52:19,KGinicis,TX-8f56d2e96e17,437087,CANCELLED,e9978f97-1f73-4811-b399-349a377ad7d4
c4322545-63e9-457f-a9e5-1efdaaf68f9c,EASYPAY,96660,3,2024-10-23 03:41:11,KGinicis,TX-4a1298b19ad4,625346,PAID,3e94f782-f8c5-4d82-99ed-3d5f98640616
576b0e47-84e3-4e1d-9431-8ba7802d384a,EASYPAY,94140,3,2024-08-12 05:10:46,KGinicis,TX-9e136f1c65e4,216679,PAID,3be08aef-4ce5-4b29-9d5f-a2d032c9953e
3c5d44ef-11f2-4f24-a346-d6d1e86482d2,CARD,226800,3,2024-10-25 09:48:54,KGinicis,TX-96cb75c4dbad,560899,PAID,0f179f95-a9db-422a-9381-c5871697d72c
aa7b42be-3092-4ea1-b024-94eda3a0b420,NAVERPAY,109080,2,2024-12-06 10:40:00,KGinicis,TX-541311962fb8,905098,CANCELLED,d8c8c914-bd8f-43ff-af83-ab6fa0cc9975
7fcf7c39-2ab9-4c5f-bb0e-0210d0b9b7af,PAYCO,17820,1,2025-06-10 02:15:12,KGinicis,TX-55e7d19b4b0f,700053,PAID,f44e5df5-313f-4a01-851b-ebd9ac703187
0e0c4d41-c5ea-4bae-8de2-30e405b4ef9e,SSGPAY,112500,1,2024-08-05 13:11:30,KGinicis,TX-e7869e4acb98,222592,PAID,2d70cc55-232b-40d9-ad0b-491a75b0b21e
0ea823a1-0835-4d78-9182-f7bdbde974e7,NAVERPAY,153000,2,2024-08-04 15:15:20,KGinicis,TX-c2a174dd76bd,176634,PAID,cd71bc5e-914a-4733-8ed3-4400417eae0a
6e652a06-da84-4ee4-92ee-923a37100f15,TOSSPAY,22320,1,2025-03-08 05:14:13,KGinicis,TX-d70a5fcbf2fe,333221,PAID,b87bfade-5704-443d-8b5c-9d25d193435d
398fc98e-3fdf-4893-846c-c4f73752db27,CARD,149760,2,2024-06-19 23:50:11,KGinicis,TX-8e1742edd3e8,924420,FAILED,7676a3ad-4663-4694-b1a6-ce0899af18a7
a49ad11e-09d6-4051-bcff-2a2f05c9666a,SSGPAY,25650,2,2024-07-09 15:23:14,KGinicis,TX-f8973148c7d5,189466,PAID,ada55787-ccde-4ccc-9609-4c3350db08e7
3a15fb65-100c-47ee-b209-dd67037d17e1,KAKAOPAY,90900,3,2025-02-12 04:10:34,KGinicis,TX-ca4b06f050c4,338335,PAID,a39d924a-9f01-42d8-8a4b-05e789a522f5
1fe6c758-1ea7-44ba-9f10-6ba2302a36d3,SAMSUNGPAY,67500,1,2024-12-12 14:25:03,KGinicis,TX-dd8ccda7e301,904506,PAID,8b962626-452c-4d4f-81e7-f2ff8adb5351
1ea677c7-b846-401b-86a9-2a93056fb339,PAYCO,262350,3,2025-05-31 13:26:33,KGinicis,TX-5995574cd9b8,158956,PAID,2665fdc8-4c1c-4f2c-9e3e-6433cf4d53e9
664a02aa-7bc1-40d7-a5bc-38181761d329,LPAY,79200,1,2024-11-16 04:28:11,KGinicis,TX-7f11f2234f56,722936,PAID,a9453cdc-a25f-48c4-9577-ae2f888c8181
aa4d4fc6-11f4-4404-9c9c-5ca743b6ac7f,CARD,115200,2,2024-08-02 22:01:56,KGinicis,TX-fc8971ed646e,500502,CANCELLED,5a86dc39-5e0e-4e02-9864-3e04ffba2369
14565811-e071-4c4c-932b-75932979bbd4,KAKAOPAY,160020,3,2025-05-16 05:33:29,KGinicis,TX-c4a8da68bdb6,453249,CANCELLED,27ef9fd8-c2c5-474f-9b06-af90aaa9e844
62504a68-4746-4dff-ab12-5f5f401eafbe,TOSSPAY,12600,1,2024-10-15 21:41:00,KGinicis,TX-0b70919fdbeb,501857,PAID,5efb0559-f4a3-4c2d-90f7-09fe306bb791
0514981e-4027-475d-98cc-1d01af6b25f4,SAMSUNGPAY,45000,1,2025-04-27 15:29:14,KGinicis,TX-81b6dd5f2f74,952863,CANCELLED,9bf3ec8f-86d1-4db9-9e69-3bc87bb0746f
3c7cc503-567d-439f-b9ec-bf1d9e7eb948,TOSSPAY,75780,2,2025-01-13 06:58:55,KGinicis,TX-3bb41e62214d,818034,PAID,34de6132-1306-4e96-8cfd-5f52f5be62d9
86ea1076-0d62-4dbf-9684-62392885c88c,TOSSPAY,18900,1,2024-10-02 06:57:45,KGinicis,TX-11481dd09647,739861,PAID,2e7ea3af-ad73-448a-b86a-d9ecd5130fbe
e8da34f1-4bfe-4714-86be-69bd2b626590,NAVERPAY,147600,2,2025-02-03 03:38:35,KGinicis,TX-0c4335690237,828101,CANCELLED,2c26d790-225a-4fde-ab64-47b5915c427d
bf11e857-c167-466b-834c-b81e9103b15d,SAMSUNGPAY,19800,1,2024-09-07 10:23:40,KGinicis,TX-ae1e36ec1b9c,476445,PAID,cdea6ff1-cc19-4d7d-80c1-64a96c521631
f3b2c080-d2de-4d7a-82f0-dbca817e9442,PAYCO,85500,1,2024-06-22 17:34:51,KGinicis,TX-c273f6f0aeba,919326,PAID,7332fb4c-7fa0-4a74-b245-18faebf36f9e
1204e35e-4889-4e3a-be7e-52756180d156,CARD,174780,3,2025-04-06 14:10:43,KGinicis,TX-a604d6363185,729363,PAID,fc2dc2a8-c930-4be7-9678-ecb716921034
b8392751-de82-46e5-aaab-b3f62fcabf26,NAVERPAY,336600,1,2024-06-09 15:19:38,KGinicis,TX-c75a3398305e,141828,PAID,0166864d-a7f7-4fe6-910d-e12fa45f83f9
5496df00-924a-4277-96fa-96a0e61c9d4a,SSGPAY,15300,1,2024-07-09 17:41:44,KGinicis,TX-091be0f003b6,113490,PAID,bde0ca78-318c-4fe9-8af6-375691a866d9
87539d74-a078-46bc-8af6-14a806a8371f,TOSSPAY,50940,2,2024-12-17 23:52:48,KGinicis,TX-e1de1bdfdbdd,290298,FAILED,e46250cb-e779-4240-86b0-7317ff43655b
8e787d3b-dc86-4a13-ba63-e66ad4b91d4e,NAVERPAY,187920,3,2024-06-29 04:30:20,KGinicis,TX-2a91ba806761,384427,PAID,aee5665b-1b91-4a9e-a388-22a50c9bab03
0bdcdd34-cf7e-4906-8b80-4945f4ade379,EASYPAY,106200,2,2024-10-20 02:57:05,KGinicis,TX-a6d7e5348312,541488,CANCELLED,bcc45e6a-c601-4c2d-915e-aae809e2ff05
2d83183f-b62e-457c-9511-104e64f24f1a,KAKAOPAY,7200,1,2024-08-13 05:23:07,KGinicis,TX-8bc69565d3b8,356852,PAID,0431d1a1-64c5-4a40-b6a8-9c661563f992
e04e41b1-8f04-43fd-931b-7b964764efa6,TMONEY,33840,1,2025-06-15 12:42:04,KGinicis,TX-4f54395c70eb,980001,FAILED,addd681a-9c8c-48b8-b97c-4a8df55357c8
8afcec0e-15f0-4f3d-b4da-d95da6cb04e1,NAVERPAY,87100,3,2024-12-19 06:03:45,KGinicis,TX-3241a3b6f949,137404,PAID,3a7e2f2e-1a11-4996-ae92-e5dc6fe6d594
3344e1ab-b7fb-40bb-bff9-c581e81e45bb,TOSSPAY,9900,1,2025-02-19 12:59:04,KGinicis,TX-7130389ce415,555753,PAID,fdb96bda-a0db-47d2-a167-a28d4cdb50c4
ea8c2405-fbd6-453a-8a98-5dcc49a1655e,TOSSPAY,53280,1,2024-10-22 22:50:41,KGinicis,TX-7de476ef13bd,987687,CANCELLED,251214b9-cbf8-40e1-bcc3-b5eb3fe44435
8407f0bc-98b5-4554-9fec-27f2f9ac3b2c,SAMSUNGPAY,41400,2,2025-06-04 08:29:29,KGinicis,TX-ea95b4e65f63,864768,CANCELLED,3b9d0064-fe61-4dac-ae35-e5142e59f3a7
c9e7a904-cc14-42d8-b509-de51917be602,TOSSPAY,45900,1,2025-04-21 19:25:06,KGinicis,TX-a1c43d7fc5f9,941966,CANCELLED,344c41e9-5307-4083-8877-0b4c578e1767
8ea7bda9-6907-4d1e-a0e5-3534335db413,PAYCO,169020,3,2024-12-18 20:32:13,KGinicis,TX-0b6b353bd044,393236,PAID,8c09b2ef-55f7-4c73-a2d3-de98d59d60ac
ae9c1057-fe38-47e0-9066-a036c16eb583,EASYPAY,63000,1,2024-06-27 14:59:12,KGinicis,TX-fa19b6be8808,178280,PAID,23f132d9-d9c2-4a12-9ad5-40546c49c9c7
68aff2ca-2429-43a2-84de-729101b7f245,TMONEY,52650,1,2024-09-07 01:04:18,KGinicis,TX-e638a3f3b39e,214575,PAID,d412c42c-c125-4921-a220-3a70dcc66613
1246322d-5160-4ea1-93d3-0621ae5c6072,SSGPAY,180090,3,2024-06-19 05:26:17,KGinicis,TX-a742b8633cab,268354,PAID,1076547a-eae9-4f7e-ada8-f80215a86816
2da1a782-23fb-466f-829f-d4cdc67c3dd3,NAVERPAY,132300,3,2025-04-02 16:22:03,KGinicis,TX-7fdfadf8c716,852138,PAID,018509d4-4ade-4f5c-aa03-78d9492770e6
481e80eb-8803-4364-8da1-4d210a19ba5c,NAVERPAY,158940,3,2024-11-25 12:11:19,KGinicis,TX-dc68d3c9f6b8,504826,PAID,a387347c-b418-43e0-b07b-eef5291f18d3
6ccc05da-4a1c-4292-8b70-5eb85b9cc642,EASYPAY,129960,2,2025-05-06 11:29:56,KGinicis,TX-c385d0bc8aee,205624,CANCELLED,91c10f5b-95bf-457a-974e-ed54108204d9
74129d24-3acb-4b7f-81d1-81e6e55f25c5,SSGPAY,50760,1,2025-02-20 08:34:39,KGinicis,TX-58f3f8173676,762070,PAID,5e7ce08b-c78a-4217-912b-529055488877
1fcdb6ac-d488-4131-be15-45e8abdff103,SSGPAY,105300,3,2024-12-14 14:49:43,KGinicis,TX-0a2df8133610,232607,PAID,ec094b5a-1707-4013-9d2d-792d3081f4ac
71ebd35c-4e78-418b-8190-a2c7708da9bc,SAMSUNGPAY,111600,2,2024-08-05 01:39:34,KGinicis,TX-18d5d336215d,428618,CANCELLED,b574e9fe-f41b-4861-afa5-caaeb3b23c42
398ac587-4127-4c2f-a8cd-70dbf392dfbb,TOSSPAY,43200,1,2024-07-04 03:47:24,KGinicis,TX-356cff056a73,947885,PAID,aceda827-4715-4b8d-9c59-a070e92d3df1
f4114b40-0018-492c-9095-f92caaf013c2,NAVERPAY,121500,2,2024-11-28 20:30:03,KGinicis,TX-e16b7a1ea1ce,997458,PAID,de0eee04-ad6e-420f-811c-722e444c7ea5
cd3e71ec-332b-4673-9936-721949e2711e,LPAY,90000,2,2025-06-02 21:26:35,KGinicis,TX-d0896b136e79,114030,PAID,615ec150-fd9d-4b10-8e52-21e15fc0f82a
afa3962e-6f9e-48a9-8415-f7bc88ee27d4,PAYCO,27000,1,2025-02-04 22:48:42,KGinicis,TX-88bb161dca61,750467,PAID,00253777-1f50-4601-8da3-2725433fa5a4
a7db5399-f0d7-463e-926c-521a788489a2,TOSSPAY,89100,1,2024-10-12 08:22:46,KGinicis,TX-68836f6ac9ce,136570,PAID,f7166f8f-bdfd-4daa-b09e-1d1a6ce07380
cde508a0-afae-444b-8403-4db2e6643079,KAKAOPAY,130500,3,2024-11-14 17:38:43,KGinicis,TX-f0fbb859c14e,210770,PAID,ca9315ce-baa3-4cc5-83a3-f8b0c077c4b8
4fc95d18-ac3a-4942-a599-446c6be90995,TOSSPAY,20700,1,2025-04-16 13:50:13,KGinicis,TX-1a229dd1be36,513945,PAID,8faed22a-158e-4209-970a-537ae6916930
19cdb847-35b9-4277-ac44-9478dd7573bf,PAYCO,188100,2,2025-05-14 21:35:25,KGinicis,TX-c7e4cf13a4ad,691106,CANCELLED,6c518e8b-6ead-4422-9d6f-97d4c6fd0265
b5330f14-6b00-4cbb-b7b3-5e50bbe02de7,NAVERPAY,71100,1,2025-01-27 09:50:04,KGinicis,TX-a885e98d2eb1,328998,PAID,bf623f0f-6ebc-4fe3-9ec9-6e8339fb0973
4547b03f-6811-4ab4-bd86-4c177553ed3e,CARD,52650,1,2024-09-17 04:10:22,KGinicis,TX-abc88eaf9a77,225806,PAID,eeb9b571-35bb-439a-baf3-9e8a2252771a
64bacab2-1dc6-479c-a137-dafeee81da62,LPAY,102600,3,2024-07-10 23:08:11,KGinicis,TX-b9a964b43e4b,798541,PAID,75f52370-56d6-4fdf-ad5b-d74240f9dc96
babc5a49-31ac-439f-8fb8-ecc4b139ee0c,LPAY,103680,2,2024-08-16 02:44:14,KGinicis,TX-c4dcd1212f9b,695317,PAID,ffe74740-3a11-43d6-936c-4744d6407c9e
3e46e010-fa07-4925-b132-718e71d4794f,NAVERPAY,150030,3,2025-04-20 11:05:46,KGinicis,TX-6887c7dab0d4,947135,PAID,b4e25b52-4ec5-497f-9129-f59fab76248a
1d861212-c39e-418b-9e14-f041446a5a5c,LPAY,115200,3,2025-04-07 11:00:59,KGinicis,TX-f73612fa9824,736857,PAID,b50e1796-2d35-4b29-a896-eca019f81d87
29ddfad2-64ab-465e-be78-60a62b6c32ac,SAMSUNGPAY,40500,2,2025-02-22 20:43:00,KGinicis,TX-eb91dc606bb6,766957,PAID,02c11cb4-c4c6-4fc6-80d4-e2a4b4177b0c
abffb0c5-9bb8-4d88-81ba-c3e981a7418e,KAKAOPAY,40500,1,2024-12-27 12:23:04,KGinicis,TX-976c65944b30,818331,CANCELLED,175bdc44-fb62-4831-ad0d-6f3125ec55b1
b4c63002-048e-436f-8dc1-5696d49e26e6,SSGPAY,204300,3,2025-01-02 04:58:52,KGinicis,TX-30cf25587892,982009,PAID,86b78b61-6aad-4276-bc4c-a94c29d467a7
